Sport,Height,Weight
Baloncesto,185.516194827582,79.2780625022176
Baloncesto,188.158580084134,78.9784882542581
Baloncesto,202.469666513193,77.4916903711449
Baloncesto,190.564067131397,76.5798937652901
Baloncesto,191.034301881288,81.5027237345568
Baloncesto,203.720519895066,87.6494333836718
Baloncesto,193.687329647914,68.8863160166342
Baloncesto,179.879510123148,86.6958434669783
Baloncesto,184.505177184852,94.8934003713326
Baloncesto,186.4347042392,101.300592145923
Baloncesto,199.792654379516,95.4094079376047
Baloncesto,192.878510616459,91.0541981103677
Baloncesto,193.206171604752,71.1861568070854
Baloncesto,190.885461727561,80.1879463359457
Baloncesto,185.553270921967,82.1836283473391
Baloncesto,204.295305094425,90.6281912220552
Baloncesto,193.982803825834,84.1546293279698
Baloncesto,174.267062746963,74.9308109755186
Baloncesto,195.610847212509,98.4754856647529
Baloncesto,186.217668738177,92.2911303343677
Baloncesto,181.457410352105,86.8994421799282
Baloncesto,188.256200682734,94.7448688826065
Baloncesto,181.791964413542,74.2898057021202
Baloncesto,184.168870165671,90.2865623823184
Baloncesto,184.999685857206,80.8167009894926
Baloncesto,176.506453514061,90.4699641748057
Baloncesto,196.702296355956,84.5134243627194
Baloncesto,191.226984942692,90.0636857042516
Baloncesto,180.894904503904,95.6841409204751
Baloncesto,200.030519368559,85.0583207225352
Baloncesto,193.411713771815,93.1404690956167
Baloncesto,187.639428136062,75.4925277188162
Baloncesto,197.16100528836,79.2271644765119
Baloncesto,197.025067900264,97.1537416911054
Baloncesto,196.5726486531,88.0191037841914
Baloncesto,195.509122032801,68.5822174365302
Baloncesto,194.431341228301,74.087700383341
Baloncesto,189.504706315386,83.393751875287
Baloncesto,187.552298690081,91.9262352346759
Baloncesto,186.956231991901,84.1849339542782
Baloncesto,184.442344168636,89.9934997761652
Baloncesto,188.336661775843,92.6720430223026
Baloncesto,179.876829187454,98.3684386309035
Baloncesto,207.351647722708,85.4481338661997
Baloncesto,199.66369598644,84.5841447505528
Baloncesto,181.015131334373,70.9741011268618
Baloncesto,186.776921317607,85.7946207527026
Baloncesto,186.266757171014,80.4251995368355
Baloncesto,196.239720946691,77.2079233375673
Baloncesto,189.333047468225,83.5607501516197
Baloncesto,192.026548111958,93.1195453819493
Baloncesto,189.77162595721,69.0580120904913
Baloncesto,189.657036341669,81.5817657023566
Baloncesto,200.948818272116,85.9330982686617
Baloncesto,188.193832114726,77.8543394395604
Baloncesto,202.131764835436,87.6712235399938
Baloncesto,177.609977566158,88.2914393649258
Baloncesto,194.676909997089,84.7357107257921
Baloncesto,190.990833950757,65.2728144499198
Baloncesto,191.727532549952,105.571665166933
Baloncesto,193.037115862079,83.3576059402544
Baloncesto,185.981412375126,90.2095462527014
Baloncesto,187.334340930645,87.1901319282924
Baloncesto,181.851396935143,93.1973858785468
Baloncesto,181.425670188195,91.5412755709927
Baloncesto,192.428229131234,83.3216546301719
Baloncesto,193.585678229035,88.0253421776681
Baloncesto,190.424033813844,77.4367293510089
Baloncesto,197.378139743038,91.8553840871946
Baloncesto,206.400677485017,81.3116932889252
Baloncesto,186.071750671548,104.334186830306
Baloncesto,171.526648994874,71.7916088344945
Baloncesto,198.045908195698,81.2881020562719
Baloncesto,184.326393899341,91.6030389020739
Baloncesto,184.495931068261,89.0810603750293
Baloncesto,198.204570957574,80.28415169188
Baloncesto,187.721815943592,77.0257540623398
Baloncesto,180.234258301964,86.1558056376856
Baloncesto,191.450427837993,84.8855406946647
Baloncesto,188.888869100488,70.6777501018875
Baloncesto,190.046113487199,85.2764085370708
Baloncesto,193.082243209011,86.5218425255397
Baloncesto,187.034719745661,86.3978111758547
Baloncesto,195.155012388151,76.5598636591785
Baloncesto,188.23610750545,88.809066226421
Baloncesto,192.654255711326,96.0285610956739
Baloncesto,198.774712105195,88.6498912254385
Baloncesto,193.48145192667,75.9152922370053
Baloncesto,187.39254731575,81.5148362424648
Baloncesto,199.190460947609,87.7688289564288
Baloncesto,197.948030847697,79.8236349494538
Baloncesto,194.387175676065,67.7388293198778
Baloncesto,191.909853880892,92.0740065602257
Baloncesto,184.976751391685,78.3641791070038
Baloncesto,200.88521958824,80.4115178338537
Baloncesto,185.197923302823,97.0312048720363
Baloncesto,207.498663944133,78.8068405631568
Baloncesto,202.260885009482,91.7658523215144
Baloncesto,188.114397127196,74.9145369694498
Baloncesto,181.788632797546,82.1636607754082
Levantamiento de Pesas,170.027154054105,89.2644398086352
Levantamiento de Pesas,176.798185964096,78.3134857557564
Levantamiento de Pesas,173.273156850763,83.6525173509109
Levantamiento de Pesas,172.567201804216,89.7115844707169
Levantamiento de Pesas,168.338670029145,96.7069596873393
Levantamiento de Pesas,174.684805926338,73.4945345657489
Levantamiento de Pesas,169.5056687138,86.5024576078873
Levantamiento de Pesas,163.324406443883,97.5640643854548
Levantamiento de Pesas,172.338414357986,84.6119084002241
Levantamiento de Pesas,181.432976263425,92.2729192167294
Levantamiento de Pesas,170.972571261741,94.9222857006443
Levantamiento de Pesas,179.255750255575,92.6783501533168
Levantamiento de Pesas,163.674821041976,96.5325767947138
Levantamiento de Pesas,174.611066241328,88.7729133902262
Levantamiento de Pesas,178.635850427604,85.8632348640788
Levantamiento de Pesas,177.108073535167,63.5685104797102
Levantamiento de Pesas,175.739733359043,89.0705898152053
Levantamiento de Pesas,170.515057941862,94.3028469635999
Levantamiento de Pesas,169.052069577765,95.3539884086815
Levantamiento de Pesas,167.831098465766,84.4472164868675
Levantamiento de Pesas,175.823526179701,107.795029097751
Levantamiento de Pesas,168.367677700706,92.8642441962882
Levantamiento de Pesas,171.566097894095,91.2631585845889
Levantamiento de Pesas,173.207354654612,102.722667794685
Levantamiento de Pesas,187.907034036625,82.8153377868074
Levantamiento de Pesas,170.436350688132,85.4966137607529
Levantamiento de Pesas,176.647706005994,113.974524800498
Levantamiento de Pesas,175.545725946946,90.1112918722089
Levantamiento de Pesas,168.267003561089,106.335684214083
Levantamiento de Pesas,174.500843397135,75.6149335508548
Levantamiento de Pesas,185.111856008963,88.094831979571
Levantamiento de Pesas,178.160528371555,93.7842390363683
Levantamiento de Pesas,175.288630453951,93.000385452058
Levantamiento de Pesas,172.042522173623,79.9436374048916
Levantamiento de Pesas,160.627269449216,90.1925927462537
Levantamiento de Pesas,182.919360493899,79.2257934688802
Levantamiento de Pesas,164.775519503526,97.1270332524428
Levantamiento de Pesas,180.179632576141,100.847750898606
Levantamiento de Pesas,188.363724984522,67.7501230351259
Levantamiento de Pesas,164.892747873197,102.356934623001
Levantamiento de Pesas,179.912490347623,77.5895550319151
Levantamiento de Pesas,173.164617574183,94.5476926898263
Levantamiento de Pesas,163.994990885982,96.5990263814261
Levantamiento de Pesas,164.397326423528,88.0011017189857
Levantamiento de Pesas,163.789246784978,83.5488604314021
Levantamiento de Pesas,171.283654344808,91.6532102124205
Levantamiento de Pesas,164.767710905029,94.3881870071445
Levantamiento de Pesas,179.815417410831,98.833028199487
Levantamiento de Pesas,189.70076258368,69.4766301609805
Levantamiento de Pesas,165.990786667754,73.6362073194097
Levantamiento de Pesas,180.514171932326,104.304023411882
Levantamiento de Pesas,180.383295687006,100.466288471115
Levantamiento de Pesas,177.325418052651,94.3528894890768
Levantamiento de Pesas,167.941363742061,97.1517840711106
Levantamiento de Pesas,174.163831753585,99.17174917641
Levantamiento de Pesas,173.037232653808,63.3907720153432
Levantamiento de Pesas,178.940926732543,101.102770966388
Levantamiento de Pesas,172.392928707273,85.1501240343767
Levantamiento de Pesas,181.838813706799,92.306168306312
Levantamiento de Pesas,172.377933995631,87.0484219911642
Levantamiento de Pesas,182.368980259055,98.7196495407874
Levantamiento de Pesas,167.655760953338,86.5152755104439
Levantamiento de Pesas,166.178913286693,95.1850376588825
Levantamiento de Pesas,197.687279544597,86.0931502136102
Levantamiento de Pesas,172.081996882877,79.0721279089849
Levantamiento de Pesas,177.087593140785,102.100105104403
Levantamiento de Pesas,179.455987718237,97.4090001127427
Levantamiento de Pesas,171.613535620039,107.242622391565
Levantamiento de Pesas,178.618034310195,90.651539325793
Levantamiento de Pesas,177.582751691696,101.250027458282
Levantamiento de Pesas,173.492336446508,109.754190540191
Levantamiento de Pesas,175.457051234677,87.1851788496103
Levantamiento de Pesas,174.761529223831,76.7704888724478
Levantamiento de Pesas,189.899163293113,87.6064843286188
Levantamiento de Pesas,169.81064732609,87.8595876001462
Levantamiento de Pesas,167.328026130477,91.5168050450932
Levantamiento de Pesas,175.264518794198,107.123049773193
Levantamiento de Pesas,177.173365246102,86.7385610749465
Levantamiento de Pesas,178.055664352371,93.7300465580492
Levantamiento de Pesas,171.791442671022,87.7231593510447
Levantamiento de Pesas,167.556717062202,90.2045070852503
Levantamiento de Pesas,183.842296232626,93.1405766350626
Levantamiento de Pesas,172.552447284325,103.28214696037
Levantamiento de Pesas,168.941409961426,91.2131837749078
Levantamiento de Pesas,173.346043017412,97.1284232003111
Levantamiento de Pesas,173.61976873956,97.7886002978353
Levantamiento de Pesas,182.769442027995,99.1477327085563
Levantamiento de Pesas,175.59316104538,84.2560544781562
Levantamiento de Pesas,180.278376496292,106.268812141947
Levantamiento de Pesas,171.504955879794,86.1904326070599
Levantamiento de Pesas,176.501117167071,88.9421583235025
Levantamiento de Pesas,172.727198619564,104.040502677142
Levantamiento de Pesas,175.662084697215,102.940839061456
Levantamiento de Pesas,168.732456494157,79.1000812758876
Levantamiento de Pesas,165.824389266704,81.2692899958254
Levantamiento de Pesas,188.980493693236,76.4192094062939
Levantamiento de Pesas,179.204961765707,91.8184719261983
Levantamiento de Pesas,166.241100468625,91.6484086791847
Levantamiento de Pesas,170.721838583237,93.6411468735506
Levantamiento de Pesas,166.701639407819,95.5215771421856
Maratón,181.192862093302,56.3886429240899
Maratón,175.874477858601,54.0378084534077
Maratón,166.409129659822,66.1607103364494
Maratón,171.259164355393,64.5063678156379
Maratón,165.513960312487,50.9450007760278
Maratón,165.142518632307,59.4291152949043
Maratón,163.268382972899,54.624313063461
Maratón,164.432296395243,47.5754935767482
Maratón,177.90544480402,60.9007207871289
Maratón,167.675831249487,59.5247297444485
Maratón,168.715471418565,59.4157843949215
Maratón,169.462124577595,61.2969152508074
Maratón,175.394855270912,65.2947909863795
Maratón,164.903617014331,61.2335850269003
Maratón,162.044957097648,56.3013849427588
Maratón,178.054181594419,55.5912044884723
Maratón,165.353020698568,59.2091832417529
Maratón,163.661604180361,61.8601019194737
Maratón,160.5823612867,53.7619178837878
Maratón,160.291705666093,58.8941467869457
Maratón,164.556159124212,65.8036035610075
Maratón,171.707914902999,59.3503194525931
Maratón,174.659088833578,55.8094759944337
Maratón,172.245530123014,58.3443289894468
Maratón,165.818056217428,66.6878912721719
Maratón,168.358499624308,63.3002637672848
Maratón,163.77242121792,67.4200548004896
Maratón,163.696691030556,60.8345871429706
Maratón,173.307902993862,62.4616505789426
Maratón,161.906444528379,56.6492585259112
Maratón,179.731763792955,63.632224013582
Maratón,167.458082436205,56.9619987468646
Maratón,169.287232959775,51.4766069718255
Maratón,163.568833771563,60.7679577941048
Maratón,164.55366786142,71.6751073063886
Maratón,160.097903206169,64.8054860374384
Maratón,166.902447669764,66.9915203396776
Maratón,170.513894429547,62.1531343385589
Maratón,169.945826064968,56.3486569301027
Maratón,163.310781077671,58.7865548693383
Maratón,163.268268174876,58.3605113591285
Maratón,164.986807689943,57.1878013213075
Maratón,176.976364019078,64.2250037035783
Maratón,161.176178276006,52.8158189858075
Maratón,166.925690433719,65.1981967926766
Maratón,179.414170930074,65.1849149173554
Maratón,167.394150688027,52.8082658455875
Maratón,159.840955777072,63.8369519874032
Maratón,164.011383388356,74.5813599140671
Maratón,170.912759873429,56.6567071083503
Maratón,165.746382769981,65.0694254484484
Maratón,164.628741818701,55.3067889262836
Maratón,165.936496595229,66.6642685092168
Maratón,168.542979882835,61.4989483195594
Maratón,177.591052626875,69.911492349739
Maratón,167.468609327167,51.2461756287785
Maratón,174.484796976909,59.6922126832478
Maratón,171.784524693903,56.8384489432464
Maratón,167.318160626963,58.8164107855422
Maratón,158.802587982656,56.222527543884
Maratón,164.873296094685,54.99693851679
Maratón,165.060777281169,63.4723342476987
Maratón,168.282926596569,53.4745157155384
Maratón,175.801192066001,68.9041855893377
Maratón,181.758473842987,52.8827604881175
Maratón,177.285486353903,60.6064749083717
Maratón,167.201094214026,63.1979357209589
Maratón,157.460835626654,63.5204120345558
Maratón,165.66732081557,58.1895200168017
Maratón,168.53524333844,60.4770119719704
Maratón,173.070078024405,65.7675849108581
Maratón,173.775167810906,51.2612044975414
Maratón,172.105856576499,55.3095617308075
Maratón,159.628353901203,61.9224138858997
Maratón,173.0978582738,57.331308129978
Maratón,165.320656701437,68.220023963826
Maratón,169.048816200968,64.039523180129
Maratón,168.447307063042,60.4330005144885
Maratón,170.569000589823,50.9534560947799
Maratón,168.148049896957,60.1566013519574
Maratón,157.995149414486,58.101504790818
Maratón,172.418975788641,59.3859209188764
Maratón,170.316159410098,52.9106446376659
Maratón,166.406090248331,62.9919482629795
Maratón,168.70886706628,53.7662613581578
Maratón,168.804231872211,58.6426681113455
Maratón,169.326116811366,62.2885549767081
Maratón,177.845076995865,55.2989052659217
Maratón,166.685697726399,63.4979484340804
Maratón,169.008392303308,52.1009375900898
Maratón,175.010303238415,43.1413519262368
Maratón,174.325086140262,62.7898079447151
Maratón,174.871578662282,65.043238961766
Maratón,164.535191993643,58.2849274584517
Maratón,180.014896381757,63.0247575275497
Maratón,168.400205225581,53.064500849498
Maratón,179.201111068241,59.237108359046
Maratón,159.894583883816,48.3508897437563
Maratón,168.125901518125,67.0870853486311
Maratón,175.499487425815,71.159465169259
